#! FIELDS time p.x sigma_p.x height biasf
#! SET multivariate false
#! SET kerneltype stretched-gaussian
                     41     -1.447878297905578                    0.2    0.05577913220498108                      4
                     42     -1.100611628255733                    0.2     0.1023980502195093                      4
                     43     -1.038946588561377                    0.2     0.1252407542507538                      4
                     44     -1.645677610972353                    0.2     0.1078082960426594                      4
                     45     -1.648324295554655                    0.2     0.1035391414074231                      4
                     46     -1.563686280437612                    0.2    0.06719723987915535                      4
                     47     -1.465904208867238                    0.2    0.04978474525391262                      4
                     48    -0.9156415090307042                    0.2      0.204790259893886                      4
                     49    -0.8554153141083688                    0.2     0.2438531272046602                      4
                     50     -1.489083497778293                    0.2    0.05064728073562577                      4
                     51     -1.653306514844698                    0.2    0.09456897192891026                      4
                     52     -1.525567847290651                    0.2    0.05230320348763405                      4
                     53     -1.221892998992753                    0.2    0.05546526744823194                      4
                     54     -1.077515250713403                    0.2    0.08432572514194403                      4
                     55     -1.487721594865721                    0.2    0.04564265264952302                      4
                     56      -1.42152924156413                    0.2    0.04077761977149925                      4
                     57     -1.427126480205333                    0.2    0.04010204877235408                      4
                     58     -1.513756096370062                    0.2    0.04585236177773147                      4
                     59     -1.475741868181734                    0.2    0.04095363100351702                      4
                     60     -1.493145345087139                    0.2    0.04162462260941016                      4
                     61      -1.73838830942112                    0.2      0.137681794522534                      4
                     62     -1.532998252309521                    0.2    0.04387919232484266                      4
                     63     -1.486460654597294                    0.2    0.03810829591839608                      4
                     64     -1.773884375329356                    0.2     0.1585027595758217                      4
                     65     -1.602366389276345                    0.2    0.05293045407412354                      4
                     66     -1.561433515428866                    0.2    0.04344748452116572                      4
                     67     -1.402863189491897                    0.2    0.03328507332232084                      4
                     68    -0.6894459718457261                    0.2     0.4184241482676853                      4
                     69     -1.185397012662971                    0.2    0.05278514536801319                      4
                     70     -1.079651427308614                    0.2     0.0737844790878356                      4
                     71     -1.291106444552792                    0.2    0.03724189063712162                      4
                     72     -1.355267941370777                    0.2    0.03261447062729809                      4
                     73    -0.9594489820874514                    0.2     0.1123667664023014                      4
                     74    -0.5320552151213068                    0.2     0.5040756953943744                      4
                     75    -0.6711032423159872                    0.2     0.2878862006061819                      4
                     76     -1.191146163096121                    0.2     0.0459662043734253                      4
                     77     -1.167490583689346                    0.2    0.04821811904143215                      4
                     78     -1.063278285549462                    0.2    0.06614657461030515                      4
                     79     -1.432087768741873                    0.2    0.03009842766114403                      4
                     80     -1.467033323268099                    0.2     0.0308275567833125                      4
                     81     -1.693716688301001                    0.2    0.08160159676244273                      4
                     82     -1.623973301699588                    0.2    0.05144440390057795                      4
                     83     -1.726828567153237                    0.2    0.09552993393324327                      4
                     84     -1.213479547188869                    0.2    0.03926285110842724                      4
                     85     -1.401420219131462                    0.2    0.02744005581705524                      4
                     86     -1.201441325893922                    0.2     0.0395341861131981                      4
                     87      -1.41598233852914                    0.2     0.0267207129817859                      4
                     88     -1.300547104008648                    0.2    0.02978301265365236                      4
                     89     -1.218970555889715                    0.2    0.03603323397265271                      4
                     90     -1.238337937152163                    0.2     0.0335029471558569                      4
                     91    -0.6835815031481103                    0.2     0.2388763531296441                      4
                     92    -0.8231680620457699                    0.2      0.139153197272494                      4
                     93     -1.156214860903969                    0.2    0.04143690526039304                      4
                     94    -0.6838654840288562                    0.2     0.2003206961977027                      4
                     95     -1.137481408258812                    0.2     0.0427691136568983                      4
                     96     -1.192199517361842                    0.2    0.03548841605562066                      4
                     97     -1.500467627946021                    0.2    0.02802864530761794                      4
                     98     -1.538129249827899                    0.2    0.03098377856291225                      4
                     99     -1.772175659524466                    0.2     0.1220498978471735                      4
                    100     -1.334466584344156                    0.2    0.02502593440808194                      4
                    101     -1.673814721045368                    0.2    0.05809445599455666                      4
                    102     -1.478439240351104                    0.2    0.02469587315296631                      4
                    103     -1.323434877770538                    0.2    0.02472811374317586                      4
                    104     -1.027670133767792                    0.2    0.05877485896357221                      4
                    105    -0.8156882865835775                    0.2     0.1189687952776749                      4
                    106    -0.4835218770579199                    0.2     0.3311934159267941                      4
                    107     -1.082695927026631                    0.2    0.04588042760019768                      4
                    108     -1.293883839185646                    0.2    0.02507091816805357                      4
                    109     -1.422452126866558                    0.2    0.02234166945123853                      4
                    110     -1.185790682856964                    0.2    0.03208798044051767                      4
                    111     -1.655892185110263                    0.2     0.0493889003275927                      4
                    112     -1.609384306986414                    0.2    0.03684369540895259                      4
                    113     -1.750324720617447                    0.2    0.09116861185739968                      4
                    114     -1.300464586929944                    0.2    0.02357284490555348                      4
                    115     -1.238140480210136                    0.2    0.02685808495926259                      4
                    116     -1.345473619762623                    0.2     0.0214597944077593                      4
                    117     -1.516977195838985                    0.2    0.02381986614081529                      4
                    118     -1.735128702551464                    0.2    0.07717348019142967                      4
                    119     -1.728303038423699                    0.2    0.07063317568444955                      4
                    120     -1.714857142076931                    0.2    0.06187713864635921                      4
                    121     -1.513375003744583                    0.2    0.02196573357610995                      4
                    122     -1.285950073292745                    0.2    0.02294471895926509                      4
                    123     -1.100688401555811                    0.2    0.03982930329838923                      4
                    124     -1.493018695379048                    0.2    0.02061534651396539                      4
                    125     -1.207203476075169                    0.2    0.02743148181507319                      4
                    126     -1.379656156531453                    0.2    0.01908413507604879                      4
                    127     -1.625059326583937                    0.2    0.03303499601123348                      4
                    128     -1.785426407311496                    0.2     0.0993082220066015                      4
                    129     -1.515482193647353                    0.2    0.02047626422685199                      4
                    130     -1.237264487169639                    0.2    0.02444836889667938                      4
                    131     -1.271970636326417                    0.2    0.02201437144938059                      4
                    132     -1.043691551983088                    0.2    0.04655483340409553                      4
                    133     -1.360591088452497                    0.2    0.01835420249203039                      4
                    134     -1.149219368196101                    0.2    0.03086538238407167                      4
                    135      -1.35160864480171                    0.2     0.0182089460032839                      4
                    136     -1.132040726275195                    0.2     0.0321136500645169                      4
                    137    -0.8577547773548763                    0.2    0.08886044815718333                      4
                    138     -1.014342728807449                    0.2    0.04771736889746332                      4
                    139    -0.9145920656600217                    0.2    0.06787244338691505                      4
                    140     -1.181895316352076                    0.2    0.02554107006039218                      4
                    141     -1.563010442175787                    0.2    0.02285394054580538                      4
                    142     -1.585803762280735                    0.2    0.02486362875657841                      4
                    143     -1.581612854985194                    0.2    0.02410261163646602                      4
                    144     -1.597036806759421                    0.2    0.02556731592078178                      4
                    145      -1.72367769791985                    0.2    0.05631649210496628                      4
                    146       -1.4290220227213                    0.2      0.016386382481866                      4
                    147     -1.368680065234029                    0.2     0.0165872777384843                      4
                    148     -1.370027266632978                    0.2    0.01643030690831778                      4
                    149     -1.206438871281486                    0.2    0.02289376579768053                      4
                    150     -1.172575950789749                    0.2     0.0251322054287616                      4
                    151     -1.633145662792918                    0.2    0.02938977686242171                      4
                    152     -1.697945820608578                    0.2    0.04431248481467227                      4
                    153     -1.815541442996804                    0.2     0.1093839801867187                      4
                    154     -1.732911437157067                    0.2    0.05360922018445835                      4
                    155     -1.755523991568582                    0.2    0.06224718213584877                      4
                    156     -1.570336716173602                    0.2     0.0195180027104311                      4
                    157     -1.343953819395046                    0.2    0.01606358813005606                      4
                    158     -1.179609605319027                    0.2    0.02402258933885475                      4
                    159     -1.306647637406193                    0.2    0.01685999355286841                      4
                    160     -1.414648486922802                    0.2    0.01475191827710118                      4
                    161     -1.450410257414327                    0.2     0.0147458756940097                      4
                    162     -1.272740846740909                    0.2    0.01783358791283635                      4
                    163     -1.548010166584816                    0.2    0.01745098698621321                      4
                    164     -1.885642881428959                    0.2     0.1695041028341838                      4
                    165     -1.469196379504895                    0.2     0.0145252648167605                      4
                    166     -1.218419862088768                    0.2    0.02041718640891437                      4
                    167      -1.61880790306719                    0.2    0.02234278412851357                      4
                    168     -1.712900134029691                    0.2    0.03961003922739528                      4
                    169     -1.385214168516949                    0.2      0.014143825761289                      4
                    170     -1.458593658467441                    0.2    0.01389241576066755                      4
                    171     -1.173396195073173                    0.2    0.02320675986311948                      4
                    172     -1.226107630452768                    0.2    0.01930540513928961                      4
                    173     -1.265426072682467                    0.2    0.01708972781947847                      4
                    174     -1.516665341347475                    0.2    0.01480303075896655                      4
                    175     -1.609512939381428                    0.2    0.02033741862213653                      4
                    176      -1.88691087413707                    0.2     0.1533171243706249                      4
                    177     -1.569120596855349                    0.2    0.01660359122350846                      4
                    178     -1.375119762202645                    0.2    0.01353480152129987                      4
                    179     -1.557887220679936                    0.2    0.01579201647964784                      4
                    180     -1.494878348773597                    0.2    0.01353051255314305                      4
                    181     -1.197784737464999                    0.2     0.0204826823937696                      4
                    182    -0.9582356240038589                    0.2    0.05247435286268833                      4
                    183     -1.299653303995976                    0.2    0.01497661999358521                      4
                    184     -1.758553387301293                    0.2    0.05010125286164531                      4
                    185     -1.593566539432579                    0.2    0.01738282978792029                      4
                    186     -1.634848838486171                    0.2     0.0209719188640719                      4
                    187     -1.530570472170242                    0.2    0.01388662137767155                      4
                    188     -1.606557943407683                    0.2    0.01793246973022158                      4
                    189     -1.456751313206886                    0.2    0.01234682699111298                      4
                    190     -1.714122433279217                    0.2    0.03380516150460791                      4
                    191     -1.569103092958577                    0.2    0.01502016118274505                      4
                    192      -1.49740686172287                    0.2    0.01255059997819085                      4
                    193     -1.233152277572384                    0.2    0.01747075087565766                      4
                    194     -1.223559223468991                    0.2    0.01786095324910194                      4
                    195     -1.285816069355371                    0.2    0.01473529825464638                      4
                    196     -1.395839016278609                    0.2     0.0120187901648324                      4
                    197     -1.127128106490479                    0.2    0.02489416168351126                      4
                    198    -0.8956462432737727                    0.2    0.06525895784432634                      4
                    199    -0.9960550376252221                    0.2    0.04134642553512601                      4
                    200     -1.356433408170292                    0.2    0.01237528887927248                      4
                    201     -1.459656937385945                    0.2    0.01168488701553792                      4
                    202     -1.190219456990547                    0.2    0.01881122043881509                      4
                    203     -0.997136454727812                    0.2    0.04001401374898435                      4
                    204     -1.481568204974601                    0.2    0.01179067600394392                      4
                    205      -1.50941334570604                    0.2    0.01223580861087657                      4
                    206    -0.9182503089919025                    0.2    0.05509833435019366                      4
                    207     -1.179654626523573                    0.2    0.01879180552381413                      4
                    208    -0.9504350568555522                    0.2    0.04643118441400508                      4
                    209     -1.351976274599251                    0.2    0.01192811390124507                      4
                    210     -1.280946211410886                    0.2    0.01362067959459185                      4
                    211     -1.618706561906244                    0.2    0.01766975697111754                      4
                    212     -1.331261710515365                    0.2    0.01213707317340071                      4
                    213    -0.7315266442826804                    0.2     0.1128955936194538                      4
                    214     -1.003161019812713                    0.2    0.03520237357921444                      4
                    215    -0.7862257556708181                    0.2    0.08547542290728591                      4
                    216       -1.2009374869564                    0.2     0.0165578584040293                      4
                    217     -1.677374470869528                    0.2    0.02472043416352998                      4
                    218     -1.756084890582736                    0.2    0.04413702101757758                      4
                    219     -1.703305286994657                    0.2    0.02866148910433804                      4
                    220     -1.416995615455801                    0.2    0.01077915421147801                      4
                    221     -1.718460527462055                    0.2    0.03156407662414905                      4
                    222     -1.759377517842601                    0.2    0.04302443890992467                      4
                    223     -1.596463659968472                    0.2    0.01460026498056914                      4
                    224     -1.616446659799378                    0.2    0.01588159966770099                      4
                    225     -1.310458619107048                    0.2    0.01213436253101276                      4
                    226     -1.672002708968439                    0.2      0.021593614900302                      4
                    227     -1.761640721995437                    0.2    0.04199259311623086                      4
                    228     -1.581888214755297                    0.2    0.01320621073130132                      4
                    229     -1.415964366714793                    0.2    0.01031523955995282                      4
                    230       -1.2443067638225                    0.2    0.01413188194074978                      4
                    231     -1.511638295065177                    0.2    0.01076463172493663                      4
                    232     -1.468322343004201                    0.2     0.0101786095246742                      4
                    233     -1.887075419544233                    0.2     0.1215571258360287                      4
                    234     -1.665076650062587                    0.2    0.01909607975192136                      4
                    235     -1.568442960405972                    0.2    0.01200677139290508                      4
                    236     -1.715213058280159                    0.2     0.0264965178619557                      4
                    237     -1.491173914941206                    0.2    0.01005701194936226                      4
                    238     -1.495515380411576                    0.2    0.01005392152831949                      4
                    239     -1.689686472909304                    0.2    0.02165430187225318                      4
                    240     -1.426237713863939                    0.2   0.009749892348480321                      4
                    241     -1.267591101661757                    0.2    0.01288922168839665                      4
                    242    -0.8434376081722086                    0.2     0.0647051720824495                      4
                    243     -1.224477967243117                    0.2    0.01449297726652376                      4
                    244      -1.40389842642371                    0.2   0.009756935446114719                      4
                    245     -1.341295690319027                    0.2    0.01060823841346999                      4
                    246     -1.292965379928564                    0.2     0.0117458606318666                      4
                    247     -1.299023158154128                    0.2    0.01150315423138985                      4
                    248      -1.56069270919346                    0.2    0.01111200171480088                      4
                    249     -1.445126212516479                    0.2   0.009348721431220041                      4
                    250     -1.154402810884497                    0.2    0.01786809428880084                      4
                    251    -0.7789118624984895                    0.2     0.0814085196661793                      4
                    252    -0.5056000451116416                    0.2     0.2367746240462844                      4
                    253    -0.6594453878058121                    0.2     0.1164140425554541                      4
                    254    -0.8698601145205922                    0.2    0.05085969700625812                      4
                    255     -1.089153679510652                    0.2     0.0218810276201973                      4
                    256     -1.074300928469216                    0.2    0.02284486176469397                      4
                    257    -0.9613193803883741                    0.2     0.0344947750797957                      4
                    258     -1.243189343789824                    0.2    0.01277219067825199                      4
                    259     -1.464458197900783                    0.2   0.009243424851911163                      4
                    260     -1.387195733053486                    0.2   0.009420803449651472                      4
                    261    -0.8337192216468945                    0.2    0.05531694983638705                      4
                    262     -1.174874613027151                    0.2    0.01547334489839625                      4
                    263    -0.8916741823379031                    0.2    0.04296133709890921                      4
                    264     -1.026758029376907                    0.2    0.02532479077520949                      4
                    265     -1.195105214909283                    0.2    0.01417473907465689                      4
                    266    -0.9844847066964691                    0.2    0.02909201390547446                      4
                    267     -1.221583543887208                    0.2    0.01292101458410425                      4
                    268     -1.247817493001984                    0.2    0.01194860334518684                      4
                    269     -1.542903620047157                    0.2    0.01025878783843944                      4
                    270     -1.613467606705597                    0.2    0.01328478265045293                      4
                    271     -1.708871642750329                    0.2    0.02387721878821615                      4
                    272      -1.74131017250653                    0.2    0.03044719734055662                      4
                    273     -1.570024889309821                    0.2    0.01080652938374696                      4
                    274      -1.87718225115187                    0.2    0.09951346202815151                      4
                    275     -1.590478557796385                    0.2    0.01139231501683869                      4
                    276     -1.318466355590824                    0.2   0.009960062970325166                      4
                    277     -1.164950471675445                    0.2    0.01502944009926609                      4
                    278     -1.279669728304665                    0.2    0.01073899732864795                      4
                    279     -1.343136892556559                    0.2   0.009369516997939182                      4
                    280     -1.114211273609344                    0.2    0.01754992090215794                      4
                    281     -1.319956581492646                    0.2    0.00967912708892716                      4
                    282    -0.9286382180442094                    0.2    0.03489913397138738                      4
                    283    -0.6894989550908535                    0.2    0.09072041452284747                      4
                    284     -0.716068867259873                    0.2    0.07779094815674401                      4
                    285     -1.406471151193042                    0.2   0.008571110199357872                      4
                    286      -1.54702255889444                    0.2   0.009686705328638854                      4
                    287     -1.465733325294095                    0.2   0.008470509209649563                      4
                    288     -1.578051516258463                    0.2    0.01058989846708471                      4
                    289     -1.705078706070848                    0.2    0.02132083837257902                      4
                    290     -1.411419635876692                    0.2   0.008380412992024751                      4
                    291     -1.521675311551182                    0.2   0.008909122108669216                      4
                    292     -1.401919291229233                    0.2    0.00836954466674992                      4
                    293     -1.453992405146199                    0.2   0.008212574652025026                      4
                    294     -1.020970094322076                    0.2    0.02335285118329408                      4
                    295     -1.275847600197152                    0.2    0.01027471788466801                      4
                    296     -1.741213819714875                    0.2    0.02777167054577997                      4
                    297     -1.253817997381697                    0.2    0.01080877406571573                      4
                    298     -1.354786967426079                    0.2   0.008652606027691119                      4
                    299     -1.214486626353145                    0.2    0.01196919022516173                      4
                    300     -1.003396277984099                    0.2    0.02437852106412255                      4
                    301     -1.528995642472883                    0.2   0.008781575630270029                      4
                    302     -1.545756368444792                    0.2   0.009108121259876041                      4
                    303     -1.458978242120096                    0.2   0.007961948508135946                      4
                    304     -1.511971511671894                    0.2   0.008385038509713821                      4
                    305     -1.575693256173103                    0.2   0.009884141876504493                      4
                    306     -1.169599594291085                    0.2    0.01348712317876579                      4
                    307    -0.9186224226770831                    0.2    0.03304938146713581                      4
                    308     -1.233001206766692                    0.2    0.01099650130963862                      4
                    309    -0.9611260798627148                    0.2    0.02756062254558224                      4
                    310     -1.150885750795502                    0.2    0.01392213263717618                      4
                    311     -1.062372591242953                    0.2    0.01864720355523593                      4
                    312    -0.9550105100665758                    0.2    0.02748169574348817                      4
                    313    -0.7126806458056526                    0.2     0.0733102032324067                      4
                    314    -0.8289123112312349                    0.2    0.04360172925384358                      4
                    315    -0.5226489721792621                    0.2     0.1672133167619068                      4
                    316    -0.9209105439355073                    0.2    0.02939512593360021                      4
                    317    -0.8612075350146042                    0.2    0.03624392356784143                      4
                    318    -0.9044814484389746                    0.2    0.03024518502575568                      4
                    319      -1.04877725090842                    0.2    0.01806318767681386                      4
                    320      -1.04244274577973                    0.2    0.01827289102651899                      4
                    321    -0.8336730381931096                    0.2    0.03860553501330775                      4
                    322     -1.405199676658721                    0.2   0.007778960211679388                      4
                    323     -1.495584445858229                    0.2   0.008004093045260924                      4
                    324     -1.176910376911893                    0.2    0.01196700095609509                      4
                    325     -1.483639904496517                    0.2   0.007840393286723073                      4
                    326      -1.77167985716677                    0.2    0.03493055124484037                      4
                    327     -1.718320593511704                    0.2    0.02196187147670994                      4
                    328     -1.641618298157424                    0.2    0.01289961104133399                      4
                    329     -1.450096497210173                    0.2   0.007524891148714614                      4
                    330     -1.636452993754068                    0.2    0.01242206427615495                      4
                    331     -1.406802242340631                    0.2   0.007535834815497614                      4
                    332     -1.567713018593854                    0.2    0.00908411678373564                      4
                    333     -1.505195418372668                    0.2   0.007770103954232608                      4
                    334     -1.381040308164486                    0.2   0.007623804073261476                      4
                    335     -1.734951867999623                    0.2     0.0243374757241783                      4
                    336     -1.868083493363769                    0.2    0.08079127888659193                      4
                    337      -1.44416733623302                    0.2    0.00728836643967783                      4
                    338     -1.756639805241828                    0.2    0.02789128953138966                      4
                    339     -1.516317086646079                    0.2    0.00766635396685638                      4
                    340     -1.845101383418186                    0.2    0.06173326997445332                      4
                    341     -1.663728681634755                    0.2    0.01335873587827524                      4
                    342     -1.682502536543059                    0.2    0.01497708331218665                      4
                    343     -1.756747201628544                    0.2    0.02637619960746558                      4
                    344     -1.682009342711314                    0.2    0.01463505819545737                      4
                    345     -1.795096198262087                    0.2    0.03640807306424908                      4
                    346     -1.779882617203214                    0.2    0.03112710992927079                      4
                    347     -1.725807215893622                    0.2    0.01938647344391457                      4
                    348     -1.389019428876149                    0.2   0.007287888265981807                      4
                    349     -1.280843863023466                    0.2   0.008865693999561764                      4
                    350      -1.15650177339084                    0.2    0.01237600269648675                      4
                    351     -1.729398664923753                    0.2    0.01972683794776033                      4
                    352     -1.224792359273623                    0.2    0.01012406246858798                      4
                    353     -1.329165236763398                    0.2   0.007871191394552736                      4
                    354     -1.333400455251167                    0.2    0.00777762971137669                      4
                    355     -1.342410328160903                    0.2   0.007621383747415207                      4
                    356     -1.492757557822852                    0.2   0.006924745754800865                      4
                    357     -1.272763968581151                    0.2    0.00878756143666104                      4
                    358     -1.171137224275656                    0.2     0.0115695397834192                      4
                    359     -1.562144294648235                    0.2   0.007798363040672595                      4
                    360      -1.58463598027349                    0.2   0.008338650459159921                      4
                    361     -1.429955391412431                    0.2   0.006747698136348198                      4
                    362     -1.826469017432338                    0.2    0.04613916213927178                      4
                    363     -1.389772219666458                    0.2   0.006938101695921524                      4
                    364      -1.49327240023986                    0.2   0.006744541318291912                      4
                    365     -1.833221371254807                    0.2    0.04805530252368507                      4
                    366     -1.625591303565837                    0.2   0.009517125202788947                      4
                    367     -1.369995971746055                    0.2   0.007050537905202554                      4
                    368     -1.555491874090729                    0.2   0.007347507201130915                      4
                    369     -1.730170995998902                    0.2    0.01846526993490551                      4
                    370     -1.741168683943946                    0.2    0.02000689162091596                      4
                    371     -1.812657780772495                    0.2     0.0376695262923263                      4
                    372     -1.387230282674029                    0.2   0.006801660166416227                      4
                    373     -1.131100234530067                    0.2    0.01289242008572855                      4
                    374     -1.611035437336606                    0.2   0.008572008032285711                      4
                    375     -1.325017909099354                    0.2   0.007505163507623256                      4
                    376      -1.19077787268804                    0.2    0.01062031564868379                      4
                    377     -1.291626256836501                    0.2   0.008021076208797755                      4
                    378      -1.39844954772526                    0.2    0.00658420173968348                      4
                    379     -1.731233802829406                    0.2    0.01784399578590649                      4
                    380     -1.435560484778825                    0.2   0.006347933176629914                      4
                    381     -1.054601889983104                    0.2    0.01632542536693378                      4
                    382    -0.9479044011166583                    0.2    0.02378267949368613                      4
                    383    -0.7831220045124918                    0.2    0.04557940444295439                      4
                    384    -0.9352845560296066                    0.2    0.02423783880571236                      4
                    385     -1.512974215986578                    0.2   0.006479149280775179                      4
                    386     -1.410423750437244                    0.2   0.006406401563806013                      4
                    387     -1.433936093650538                    0.2   0.006278296719991935                      4
                    388     -1.212066016068968                    0.2   0.009623992153560568                      4
